battery_id,type,start_time,ambient_temperature,test_id,uid,filename,capacity
CS2_35,discharge,2010-11-20 05:31:18,25,29,CS2_35_29,CS2_35_cycle_29.csv,28.52165097299319
CS2_35,discharge,2010-11-20 07:57:52,25,30,CS2_35_30,CS2_35_cycle_30.csv,29.504142282285823
CS2_35,discharge,2010-11-20 11:09:43,25,31,CS2_35_31,CS2_35_cycle_31.csv,30.487305580287064
CS2_35,discharge,2010-11-20 14:20:45,25,32,CS2_35_32,CS2_35_cycle_32.csv,31.470991511629997
CS2_35,discharge,2010-11-20 17:31:35,25,33,CS2_35_33,CS2_35_cycle_33.csv,32.45469914315822
CS2_35,discharge,2010-11-20 20:42:18,25,34,CS2_35_34,CS2_35_cycle_34.csv,33.43794716448501
CS2_35,discharge,2010-11-20 23:52:57,25,35,CS2_35_35,CS2_35_cycle_35.csv,34.41968767762795
CS2_35,discharge,2010-11-21 03:03:37,25,36,CS2_35_36,CS2_35_cycle_36.csv,35.40083067956602
CS2_35,discharge,2010-11-21 06:14:12,25,37,CS2_35_37,CS2_35_cycle_37.csv,36.38139161203022
CS2_35,discharge,2010-11-21 09:24:41,25,38,CS2_35_38,CS2_35_cycle_38.csv,37.36135073718026
CS2_35,discharge,2010-11-21 12:35:03,25,39,CS2_35_39,CS2_35_cycle_39.csv,38.341165202160845
CS2_35,discharge,2010-11-21 15:45:17,25,40,CS2_35_40,CS2_35_cycle_40.csv,39.32071551362446
CS2_35,discharge,2010-11-21 18:55:28,25,41,CS2_35_41,CS2_35_cycle_41.csv,40.29994810110593
CS2_35,discharge,2010-11-21 22:05:33,25,42,CS2_35_42,CS2_35_cycle_42.csv,41.27876294250013
CS2_35,discharge,2010-11-22 01:15:34,25,43,CS2_35_43,CS2_35_cycle_43.csv,42.25721744464151
CS2_35,discharge,2010-11-22 04:25:32,25,44,CS2_35_44,CS2_35_cycle_44.csv,43.217994748094355
CS2_35,discharge,2010-11-22 07:36:30,25,45,CS2_35_45,CS2_35_cycle_45.csv,44.17676609635451
CS2_35,discharge,2010-11-22 10:46:56,25,46,CS2_35_46,CS2_35_cycle_46.csv,45.12907781192944
CS2_35,discharge,2010-11-22 13:57:19,25,47,CS2_35_47,CS2_35_cycle_47.csv,46.08042369240336
CS2_35,discharge,2010-11-22 17:06:47,25,48,CS2_35_48,CS2_35_cycle_48.csv,47.02915967959906
CS2_35,discharge,2010-11-22 20:16:17,25,49,CS2_35_49,CS2_35_cycle_49.csv,47.992501699601206
CS2_35,discharge,2010-11-22 23:25:03,25,50,CS2_35_50,CS2_35_cycle_50.csv,48.95859863014855
CS2_35,discharge,2010-11-23 12:25:25,25,1,CS2_35_1,CS2_35_cycle_1.csv,0.959268694580761
CS2_35,discharge,2010-11-23 15:38:42,25,2,CS2_35_2,CS2_35_cycle_2.csv,1.915315708547134
CS2_35,discharge,2010-11-23 18:49:49,25,3,CS2_35_3,CS2_35_cycle_3.csv,2.876179015575275
CS2_35,discharge,2010-11-23 22:01:30,25,4,CS2_35_4,CS2_35_cycle_4.csv,3.842485500006818
CS2_35,discharge,2010-11-24 01:11:26,25,5,CS2_35_5,CS2_35_cycle_5.csv,4.809460642722135
CS2_35,discharge,2010-11-24 04:21:24,25,6,CS2_35_6,CS2_35_cycle_6.csv,5.762113734224498
CS2_35,discharge,2010-11-24 07:32:07,25,7,CS2_35_7,CS2_35_cycle_7.csv,6.709641617941041
CS2_35,discharge,2010-11-24 10:42:23,25,8,CS2_35_8,CS2_35_cycle_8.csv,7.655375816038873
CS2_35,discharge,2010-11-24 13:52:11,25,9,CS2_35_9,CS2_35_cycle_9.csv,7.655375816038873
CS2_35,discharge,2010-11-29 10:34:08,25,1,CS2_35_1,CS2_35_cycle_1.csv,0.945439167610476
CS2_35,discharge,2010-11-29 12:29:45,25,2,CS2_35_2,CS2_35_cycle_2.csv,1.884765255741201
CS2_35,discharge,2010-11-29 15:37:10,25,3,CS2_35_3,CS2_35_cycle_3.csv,2.826784169070729
CS2_35,discharge,2010-11-29 18:44:25,25,4,CS2_35_4,CS2_35_cycle_4.csv,3.774643295991648
CS2_35,discharge,2010-11-29 21:53:01,25,5,CS2_35_5,CS2_35_cycle_5.csv,4.730348002522323
CS2_35,discharge,2010-11-30 01:00:53,25,6,CS2_35_6,CS2_35_cycle_6.csv,5.688385372050773
CS2_35,discharge,2010-11-30 04:09:05,25,7,CS2_35_7,CS2_35_cycle_7.csv,6.635437878135131
CS2_35,discharge,2010-11-30 07:18:28,25,8,CS2_35_8,CS2_35_cycle_8.csv,7.579718760571895
CS2_35,discharge,2010-11-30 10:28:05,25,9,CS2_35_9,CS2_35_cycle_9.csv,8.52367059934252
CS2_35,discharge,2010-11-30 13:37:12,25,10,CS2_35_10,CS2_35_cycle_10.csv,9.465330262797698
CS2_35,discharge,2010-11-30 16:46:32,25,11,CS2_35_11,CS2_35_cycle_11.csv,10.40562577427784
CS2_35,discharge,2010-11-30 19:55:30,25,12,CS2_35_12,CS2_35_cycle_12.csv,11.355204222515804
CS2_35,discharge,2010-11-30 23:04:36,25,13,CS2_35_13,CS2_35_cycle_13.csv,12.308059751198185
CS2_35,discharge,2010-12-01 02:13:17,25,14,CS2_35_14,CS2_35_cycle_14.csv,13.258834203340664
CS2_35,discharge,2010-12-01 05:21:43,25,15,CS2_35_15,CS2_35_cycle_15.csv,14.198762239145132
CS2_35,discharge,2010-12-01 08:30:51,25,16,CS2_35_16,CS2_35_cycle_16.csv,15.138326016494116
CS2_35,discharge,2010-12-01 11:40:20,25,17,CS2_35_17,CS2_35_cycle_17.csv,16.07511757065894
CS2_35,discharge,2010-12-01 14:49:24,25,18,CS2_35_18,CS2_35_cycle_18.csv,17.010571866276504
CS2_35,discharge,2010-12-01 17:58:31,25,19,CS2_35_19,CS2_35_cycle_19.csv,17.945659273323447
CS2_35,discharge,2010-12-01 21:07:57,25,20,CS2_35_20,CS2_35_cycle_20.csv,18.89019717564317
CS2_35,discharge,2010-12-02 00:16:11,25,21,CS2_35_21,CS2_35_cycle_21.csv,19.83651892231964
CS2_35,discharge,2010-12-02 03:24:42,25,22,CS2_35_22,CS2_35_cycle_22.csv,20.772636077452617
CS2_35,discharge,2010-12-02 06:32:01,25,23,CS2_35_23,CS2_35_cycle_23.csv,21.70648795690598
CS2_35,discharge,2010-12-02 09:40:48,25,24,CS2_35_24,CS2_35_cycle_24.csv,22.641783090486477
CS2_35,discharge,2010-12-02 12:49:01,25,25,CS2_35_25,CS2_35_cycle_25.csv,23.57620114620068
CS2_35,discharge,2010-12-02 15:57:11,25,26,CS2_35_26,CS2_35_cycle_26.csv,24.50994839210121
CS2_35,discharge,2010-12-02 19:05:29,25,27,CS2_35_27,CS2_35_cycle_27.csv,25.44894530973738
CS2_35,discharge,2010-12-02 22:14:28,25,28,CS2_35_28,CS2_35_cycle_28.csv,26.3914901394584
CS2_35,discharge,2010-12-03 01:22:24,25,29,CS2_35_29,CS2_35_cycle_29.csv,27.334855352579694
CS2_35,discharge,2010-12-03 04:30:14,25,30,CS2_35_30,CS2_35_cycle_30.csv,28.266978352066015
CS2_35,discharge,2010-12-03 07:38:32,25,31,CS2_35_31,CS2_35_cycle_31.csv,29.198619650410667
CS2_35,discharge,2010-12-03 10:46:18,25,32,CS2_35_32,CS2_35_cycle_32.csv,30.130197431112368
CS2_35,discharge,2010-12-03 13:53:48,25,33,CS2_35_33,CS2_35_cycle_33.csv,31.061043668371376
CS2_35,discharge,2010-12-03 17:01:23,25,34,CS2_35_34,CS2_35_cycle_34.csv,31.989321765338104
CS2_35,discharge,2010-12-03 20:08:43,25,35,CS2_35_35,CS2_35_cycle_35.csv,32.92615147764559
CS2_35,discharge,2010-12-03 23:15:39,25,36,CS2_35_36,CS2_35_cycle_36.csv,33.86442550641532
CS2_35,discharge,2010-12-04 02:22:56,25,37,CS2_35_37,CS2_35_cycle_37.csv,34.80318752592031
CS2_35,discharge,2010-12-04 05:30:09,25,38,CS2_35_38,CS2_35_cycle_38.csv,35.74189360985122
CS2_35,discharge,2010-12-04 08:37:20,25,39,CS2_35_39,CS2_35_cycle_39.csv,36.6804983634262
CS2_35,discharge,2010-12-04 11:44:33,25,40,CS2_35_40,CS2_35_cycle_40.csv,37.618923333368926
CS2_35,discharge,2010-12-04 14:51:30,25,41,CS2_35_41,CS2_35_cycle_41.csv,38.55721693005641
CS2_35,discharge,2010-12-04 17:58:31,25,42,CS2_35_42,CS2_35_cycle_42.csv,39.36670054616142
CS2_35,discharge,2010-12-04 20:16:25,25,43,CS2_35_43,CS2_35_cycle_43.csv,40.30446621039835
CS2_35,discharge,2010-12-04 23:24:15,25,44,CS2_35_44,CS2_35_cycle_44.csv,41.242356685433094
CS2_35,discharge,2010-12-05 02:30:59,25,45,CS2_35_45,CS2_35_cycle_45.csv,42.05145761822388
CS2_35,discharge,2010-12-05 04:48:51,25,46,CS2_35_46,CS2_35_cycle_46.csv,42.98849252020146
CS2_35,discharge,2010-12-05 07:56:37,25,47,CS2_35_47,CS2_35_cycle_47.csv,43.925324705579456
CS2_35,discharge,2010-12-05 11:03:11,25,48,CS2_35_48,CS2_35_cycle_48.csv,44.86174388250621
CS2_35,discharge,2010-12-05 14:09:38,25,49,CS2_35_49,CS2_35_cycle_49.csv,45.796786091473095
CS2_35,discharge,2010-12-05 17:15:58,25,50,CS2_35_50,CS2_35_cycle_50.csv,46.731357127332814
CS2_35,discharge,2010-12-06 12:33:56,25,1,CS2_35_1,CS2_35_cycle_1.csv,0.932002046154026
CS2_35,discharge,2010-12-06 15:42:01,25,2,CS2_35_2,CS2_35_cycle_2.csv,1.861118365377283
CS2_35,discharge,2010-12-06 18:48:51,25,3,CS2_35_3,CS2_35_cycle_3.csv,2.792393060366108
CS2_35,discharge,2010-12-06 21:55:53,25,4,CS2_35_4,CS2_35_cycle_4.csv,3.727692893556211
CS2_35,discharge,2010-12-07 01:02:07,25,5,CS2_35_5,CS2_35_cycle_5.csv,4.663040991374167
CS2_35,discharge,2010-12-07 04:08:16,25,6,CS2_35_6,CS2_35_cycle_6.csv,5.587987849603246
CS2_35,discharge,2010-12-07 07:14:40,25,7,CS2_35_7,CS2_35_cycle_7.csv,6.510371665596197
CS2_35,discharge,2010-12-07 10:20:51,25,8,CS2_35_8,CS2_35_cycle_8.csv,7.432405253204651
CS2_35,discharge,2010-12-07 13:26:42,25,9,CS2_35_9,CS2_35_cycle_9.csv,8.352454640693537
CS2_35,discharge,2010-12-07 16:32:13,25,10,CS2_35_10,CS2_35_cycle_10.csv,9.270858372032562
CS2_35,discharge,2010-12-07 19:37:50,25,11,CS2_35_11,CS2_35_cycle_11.csv,10.195291258953938
CS2_35,discharge,2010-12-07 22:43:36,25,12,CS2_35_12,CS2_35_cycle_12.csv,11.121552644594562
CS2_35,discharge,2010-12-08 01:49:10,25,13,CS2_35_13,CS2_35_cycle_13.csv,12.04837321793141
CS2_35,discharge,2010-12-08 04:54:58,25,14,CS2_35_14,CS2_35_cycle_14.csv,12.963581033243727
CS2_35,discharge,2010-12-08 08:01:11,25,15,CS2_35_15,CS2_35_cycle_15.csv,13.876946509897016
CS2_35,discharge,2010-12-08 11:06:44,25,16,CS2_35_16,CS2_35_cycle_16.csv,14.790025749918524
CS2_35,discharge,2010-12-08 14:11:52,25,17,CS2_35_17,CS2_35_cycle_17.csv,15.701221853242028
CS2_35,discharge,2010-12-08 17:17:01,25,18,CS2_35_18,CS2_35_cycle_18.csv,16.61298213902522
CS2_35,discharge,2010-12-08 20:22:03,25,19,CS2_35_19,CS2_35_cycle_19.csv,17.531658320852237
CS2_35,discharge,2010-12-08 23:27:05,25,20,CS2_35_20,CS2_35_cycle_20.csv,18.45098000704479
CS2_35,discharge,2010-12-09 02:32:14,25,21,CS2_35_21,CS2_35_cycle_21.csv,19.36644936788676
CS2_35,discharge,2010-12-09 05:37:06,25,22,CS2_35_22,CS2_35_cycle_22.csv,20.274654778865784
CS2_35,discharge,2010-12-09 08:42:11,25,23,CS2_35_23,CS2_35_cycle_23.csv,21.179820000250142
CS2_35,discharge,2010-12-09 11:47:12,25,24,CS2_35_24,CS2_35_cycle_24.csv,22.087829880683817
CS2_35,discharge,2010-12-09 14:51:33,25,25,CS2_35_25,CS2_35_cycle_25.csv,22.99214645175647
CS2_35,discharge,2010-12-09 17:56:11,25,26,CS2_35_26,CS2_35_cycle_26.csv,23.89386208657221
CS2_35,discharge,2010-12-09 21:00:35,25,27,CS2_35_27,CS2_35_cycle_27.csv,24.80579254011754
CS2_35,discharge,2010-12-10 00:04:31,25,28,CS2_35_28,CS2_35_cycle_28.csv,25.718994655738204
CS2_35,discharge,2010-12-10 03:09:05,25,29,CS2_35_29,CS2_35_cycle_29.csv,26.624026315715888
CS2_35,discharge,2010-12-10 06:12:15,25,30,CS2_35_30,CS2_35_cycle_30.csv,27.52388136364559
CS2_35,discharge,2010-12-10 09:16:33,25,31,CS2_35_31,CS2_35_cycle_31.csv,28.42617576329247
CS2_35,discharge,2010-12-10 12:20:24,25,32,CS2_35_32,CS2_35_cycle_32.csv,29.32823638820489
CS2_35,discharge,2010-12-10 15:24:31,25,33,CS2_35_33,CS2_35_cycle_33.csv,30.228727425744495
CS2_35,discharge,2010-12-10 18:28:27,25,34,CS2_35_34,CS2_35_cycle_34.csv,31.131023287022753
CS2_35,discharge,2010-12-10 21:32:37,25,35,CS2_35_35,CS2_35_cycle_35.csv,32.03802026564478
CS2_35,discharge,2010-12-11 00:36:19,25,36,CS2_35_36,CS2_35_cycle_36.csv,32.94534533349041
CS2_35,discharge,2010-12-11 03:40:07,25,37,CS2_35_37,CS2_35_cycle_37.csv,33.853054929331044
CS2_35,discharge,2010-12-11 06:43:52,25,38,CS2_35_38,CS2_35_cycle_38.csv,34.7608615052316
CS2_35,discharge,2010-12-11 09:47:26,25,39,CS2_35_39,CS2_35_cycle_39.csv,35.535878889807385
CS2_35,discharge,2010-12-11 11:59:31,25,40,CS2_35_40,CS2_35_cycle_40.csv,36.44340329667865
CS2_35,discharge,2010-12-11 15:04:40,25,41,CS2_35_41,CS2_35_cycle_41.csv,37.35162234048318
CS2_35,discharge,2010-12-11 18:08:15,25,42,CS2_35_42,CS2_35_cycle_42.csv,38.26014270382176
CS2_35,discharge,2010-12-11 21:11:44,25,43,CS2_35_43,CS2_35_cycle_43.csv,39.168742338860426
CS2_35,discharge,2010-12-12 00:15:05,25,44,CS2_35_44,CS2_35_cycle_44.csv,40.077307785410035
CS2_35,discharge,2010-12-12 03:18:22,25,45,CS2_35_45,CS2_35_cycle_45.csv,40.98601373719415
CS2_35,discharge,2010-12-12 06:21:34,25,46,CS2_35_46,CS2_35_cycle_46.csv,41.894983145172965
CS2_35,discharge,2010-12-12 09:24:46,25,47,CS2_35_47,CS2_35_cycle_47.csv,42.80330959990161
CS2_35,discharge,2010-12-12 12:27:43,25,48,CS2_35_48,CS2_35_cycle_48.csv,43.71159789074711
CS2_35,discharge,2010-12-12 15:30:36,25,49,CS2_35_49,CS2_35_cycle_49.csv,44.619891598901035
CS2_35,discharge,2010-12-12 18:33:23,25,50,CS2_35_50,CS2_35_cycle_50.csv,45.52827553581569
CS2_35,discharge,2010-12-13 12:36:53,25,1,CS2_35_1,CS2_35_cycle_1.csv,0.895169431355023
CS2_35,discharge,2010-12-13 15:42:39,25,2,CS2_35_2,CS2_35_cycle_2.csv,1.786116358155228
CS2_35,discharge,2010-12-13 18:46:12,25,3,CS2_35_3,CS2_35_cycle_3.csv,2.678425619072593
CS2_35,discharge,2010-12-13 21:49:13,25,4,CS2_35_4,CS2_35_cycle_4.csv,3.576885244679266
CS2_35,discharge,2010-12-14 00:51:47,25,5,CS2_35_5,CS2_35_cycle_5.csv,4.476049592348348
CS2_35,discharge,2010-12-14 03:54:23,25,6,CS2_35_6,CS2_35_cycle_6.csv,5.366411012562901
CS2_35,discharge,2010-12-14 06:56:55,25,7,CS2_35_7,CS2_35_cycle_7.csv,6.254518514693202
CS2_35,discharge,2010-12-14 09:59:22,25,8,CS2_35_8,CS2_35_cycle_8.csv,7.141955385213899
CS2_35,discharge,2010-12-14 13:01:25,25,9,CS2_35_9,CS2_35_cycle_9.csv,8.030403552892896
CS2_35,discharge,2010-12-14 16:03:28,25,10,CS2_35_10,CS2_35_cycle_10.csv,8.918034755036212
CS2_35,discharge,2010-12-14 19:05:29,25,11,CS2_35_11,CS2_35_cycle_11.csv,9.80938502849076
CS2_35,discharge,2010-12-14 22:08:01,25,12,CS2_35_12,CS2_35_cycle_12.csv,10.703399482158908
CS2_35,discharge,2010-12-15 01:10:00,25,13,CS2_35_13,CS2_35_cycle_13.csv,11.597695794310637
CS2_35,discharge,2010-12-15 04:12:03,25,14,CS2_35_14,CS2_35_cycle_14.csv,12.482199686926473
CS2_35,discharge,2010-12-15 07:14:26,25,15,CS2_35_15,CS2_35_cycle_15.csv,13.363821227695723
CS2_35,discharge,2010-12-15 10:15:56,25,16,CS2_35_16,CS2_35_cycle_16.csv,14.246750137474027
CS2_35,discharge,2010-12-15 13:17:19,25,17,CS2_35_17,CS2_35_cycle_17.csv,15.129267331434765
CS2_35,discharge,2010-12-15 16:18:36,25,18,CS2_35_18,CS2_35_cycle_18.csv,16.010307783624565
CS2_35,discharge,2010-12-15 19:19:58,25,19,CS2_35_19,CS2_35_cycle_19.csv,16.89599414134232
CS2_35,discharge,2010-12-15 22:21:40,25,20,CS2_35_20,CS2_35_cycle_20.csv,17.782845884253113
CS2_35,discharge,2010-12-16 01:22:50,25,21,CS2_35_21,CS2_35_cycle_21.csv,18.66984035076579
CS2_35,discharge,2010-12-16 04:23:58,25,22,CS2_35_22,CS2_35_cycle_22.csv,19.546135684516596
CS2_35,discharge,2010-12-16 07:25:28,25,23,CS2_35_23,CS2_35_cycle_23.csv,20.419573418739553
CS2_35,discharge,2010-12-16 10:26:15,25,24,CS2_35_24,CS2_35_cycle_24.csv,21.293080238954968
CS2_35,discharge,2010-12-16 13:26:33,25,25,CS2_35_25,CS2_35_cycle_25.csv,22.16480826592502
CS2_35,discharge,2010-12-16 16:26:53,25,26,CS2_35_26,CS2_35_cycle_26.csv,23.03487484276117
CS2_35,discharge,2010-12-16 19:27:06,25,27,CS2_35_27,CS2_35_cycle_27.csv,23.915210197184535
CS2_35,discharge,2010-12-16 22:27:50,25,28,CS2_35_28,CS2_35_cycle_28.csv,24.798046616506404
CS2_35,discharge,2010-12-17 01:28:10,25,29,CS2_35_29,CS2_35_cycle_29.csv,25.681730713629214
CS2_35,discharge,2010-12-17 04:28:32,25,30,CS2_35_30,CS2_35_cycle_30.csv,26.419363204471804
CS2_35,discharge,2010-12-17 06:35:00,25,31,CS2_35_31,CS2_35_cycle_31.csv,27.29096299259875
CS2_35,discharge,2010-12-17 09:36:57,25,32,CS2_35_32,CS2_35_cycle_32.csv,28.16427641585475
CS2_35,discharge,2010-12-17 12:37:01,25,33,CS2_35_33,CS2_35_cycle_33.csv,29.0390539458586
CS2_35,discharge,2010-12-17 15:36:34,25,34,CS2_35_34,CS2_35_cycle_34.csv,29.91351944511674
CS2_35,discharge,2010-12-17 18:36:05,25,35,CS2_35_35,CS2_35_cycle_35.csv,30.792741004618108
CS2_35,discharge,2010-12-17 21:35:49,25,36,CS2_35_36,CS2_35_cycle_36.csv,31.676046693151623
CS2_35,discharge,2010-12-18 00:35:22,25,37,CS2_35_37,CS2_35_cycle_37.csv,32.56052753484062
CS2_35,discharge,2010-12-18 03:35:00,25,38,CS2_35_38,CS2_35_cycle_38.csv,33.44542500197347
CS2_35,discharge,2010-12-18 06:34:37,25,39,CS2_35_39,CS2_35_cycle_39.csv,34.33033591760085
CS2_35,discharge,2010-12-18 09:33:59,25,40,CS2_35_40,CS2_35_cycle_40.csv,35.215496100512595
CS2_35,discharge,2010-12-18 12:33:28,25,41,CS2_35_41,CS2_35_cycle_41.csv,36.10074011938965
CS2_35,discharge,2010-12-18 15:32:52,25,42,CS2_35_42,CS2_35_cycle_42.csv,36.98573677738036
CS2_35,discharge,2010-12-18 18:32:08,25,43,CS2_35_43,CS2_35_cycle_43.csv,37.87057795117142
CS2_35,discharge,2010-12-18 21:31:17,25,44,CS2_35_44,CS2_35_cycle_44.csv,38.75527468329904
CS2_35,discharge,2010-12-19 00:30:09,25,45,CS2_35_45,CS2_35_cycle_45.csv,39.63982488113645
CS2_35,discharge,2010-12-19 03:29:08,25,46,CS2_35_46,CS2_35_cycle_46.csv,40.52407422067665
CS2_35,discharge,2010-12-19 06:28:05,25,47,CS2_35_47,CS2_35_cycle_47.csv,41.407912421239075
CS2_35,discharge,2010-12-19 09:26:49,25,48,CS2_35_48,CS2_35_cycle_48.csv,42.29126032879773
CS2_35,discharge,2010-12-19 12:25:31,25,49,CS2_35_49,CS2_35_cycle_49.csv,43.04882687857588
CS2_35,discharge,2010-12-19 14:34:35,25,50,CS2_35_50,CS2_35_cycle_50.csv,43.93139334396903
CS2_35,discharge,2010-12-20 12:10:10,25,1,CS2_35_1,CS2_35_cycle_1.csv,0.883817862583682
CS2_35,discharge,2010-12-20 15:10:03,25,2,CS2_35_2,CS2_35_cycle_2.csv,1.762959005409577
CS2_35,discharge,2010-12-20 18:09:04,25,3,CS2_35_3,CS2_35_cycle_3.csv,2.639736481412783
CS2_35,discharge,2010-12-20 21:07:22,25,4,CS2_35_4,CS2_35_cycle_4.csv,3.523766775651116
CS2_35,discharge,2010-12-21 00:04:57,25,5,CS2_35_5,CS2_35_cycle_5.csv,4.407727047916628
CS2_35,discharge,2010-12-21 03:03:05,25,6,CS2_35_6,CS2_35_cycle_6.csv,5.282967768335718
CS2_35,discharge,2010-12-21 06:00:17,25,7,CS2_35_7,CS2_35_cycle_7.csv,6.151036548975606
CS2_35,discharge,2010-12-21 08:57:27,25,8,CS2_35_8,CS2_35_cycle_8.csv,7.018956250882492
CS2_35,discharge,2010-12-21 11:54:13,25,9,CS2_35_9,CS2_35_cycle_9.csv,7.887127709407111
CS2_35,discharge,2010-12-21 14:50:52,25,10,CS2_35_10,CS2_35_cycle_10.csv,8.753089593128593
CS2_35,discharge,2010-12-21 17:47:19,25,11,CS2_35_11,CS2_35_cycle_11.csv,9.618315699558709
CS2_35,discharge,2010-12-21 20:43:43,25,12,CS2_35_12,CS2_35_cycle_12.csv,10.49585659530371
CS2_35,discharge,2010-12-21 23:39:40,25,13,CS2_35_13,CS2_35_cycle_13.csv,11.374087244711664
CS2_35,discharge,2010-12-22 02:36:35,25,14,CS2_35_14,CS2_35_cycle_14.csv,12.246443801199671
CS2_35,discharge,2010-12-22 05:33:00,25,15,CS2_35_15,CS2_35_cycle_15.csv,13.111211978786327
CS2_35,discharge,2010-12-22 08:29:09,25,16,CS2_35_16,CS2_35_cycle_16.csv,13.97445222558966
CS2_35,discharge,2010-12-22 11:25:05,25,17,CS2_35_17,CS2_35_cycle_17.csv,14.839388716815195
CS2_35,discharge,2010-12-22 14:20:38,25,18,CS2_35_18,CS2_35_cycle_18.csv,15.702312370260731
CS2_35,discharge,2010-12-22 17:16:24,25,19,CS2_35_19,CS2_35_cycle_19.csv,16.564388793524405
CS2_35,discharge,2010-12-22 20:12:06,25,20,CS2_35_20,CS2_35_cycle_20.csv,17.436102055666368
CS2_35,discharge,2010-12-22 23:07:32,25,21,CS2_35_21,CS2_35_cycle_21.csv,18.30949990068165
CS2_35,discharge,2010-12-23 02:03:21,25,22,CS2_35_22,CS2_35_cycle_22.csv,19.180982229824835
CS2_35,discharge,2010-12-23 04:59:09,25,23,CS2_35_23,CS2_35_cycle_23.csv,20.038297283731566
CS2_35,discharge,2010-12-23 07:54:45,25,24,CS2_35_24,CS2_35_cycle_24.csv,20.89162013441048
CS2_35,discharge,2010-12-23 10:49:03,25,25,CS2_35_25,CS2_35_cycle_25.csv,20.89162013441048
CS2_35,discharge,2011-01-03 10:38:25,25,1,CS2_35_1,CS2_35_cycle_1.csv,0.884058119963465
CS2_35,discharge,2011-01-03 11:53:26,25,2,CS2_35_2,CS2_35_cycle_2.csv,1.754010736612871
CS2_35,discharge,2011-01-03 14:47:08,25,3,CS2_35_3,CS2_35_cycle_3.csv,2.59826508451488
CS2_35,discharge,2011-01-03 17:40:36,25,4,CS2_35_4,CS2_35_cycle_4.csv,3.428693237327076
CS2_35,discharge,2011-01-03 20:32:52,25,5,CS2_35_5,CS2_35_cycle_5.csv,4.27032267791726
CS2_35,discharge,2011-01-03 23:23:43,25,6,CS2_35_6,CS2_35_cycle_6.csv,5.112660841904023
CS2_35,discharge,2011-01-04 02:14:49,25,7,CS2_35_7,CS2_35_cycle_7.csv,5.953011685594595
CS2_35,discharge,2011-01-04 05:05:44,25,8,CS2_35_8,CS2_35_cycle_8.csv,6.769084632447329
CS2_35,discharge,2011-01-04 07:57:09,25,9,CS2_35_9,CS2_35_cycle_9.csv,7.440357681718846
CS2_35,discharge,2011-01-04 09:51:50,25,10,CS2_35_10,CS2_35_cycle_10.csv,8.24263177658672
CS2_35,discharge,2011-01-04 12:44:51,25,11,CS2_35_11,CS2_35_cycle_11.csv,9.040090794283834
CS2_35,discharge,2011-01-04 15:34:32,25,12,CS2_35_12,CS2_35_cycle_12.csv,9.8341658893804
CS2_35,discharge,2011-01-04 18:23:10,25,13,CS2_35_13,CS2_35_cycle_13.csv,10.624828765632833
CS2_35,discharge,2011-01-04 21:11:51,25,14,CS2_35_14,CS2_35_cycle_14.csv,11.428762162837089
CS2_35,discharge,2011-01-04 23:59:19,25,15,CS2_35_15,CS2_35_cycle_15.csv,12.235964252673298
CS2_35,discharge,2011-01-05 02:47:22,25,16,CS2_35_16,CS2_35_cycle_16.csv,13.036231999461132
CS2_35,discharge,2011-01-05 05:35:00,25,17,CS2_35_17,CS2_35_cycle_17.csv,13.819517191401756
CS2_35,discharge,2011-01-05 08:22:55,25,18,CS2_35_18,CS2_35_cycle_18.csv,14.599968198968533
CS2_35,discharge,2011-01-05 11:10:08,25,19,CS2_35_19,CS2_35_cycle_19.csv,15.376279734684728
CS2_35,discharge,2011-01-05 13:56:53,25,20,CS2_35_20,CS2_35_cycle_20.csv,16.150115421646394
CS2_35,discharge,2011-01-05 16:43:19,25,21,CS2_35_21,CS2_35_cycle_21.csv,16.913434329289657
CS2_35,discharge,2011-01-05 19:28:54,25,22,CS2_35_22,CS2_35_cycle_22.csv,17.69005742474298
CS2_35,discharge,2011-01-05 22:15:54,25,23,CS2_35_23,CS2_35_cycle_23.csv,18.473396857375835
CS2_35,discharge,2011-01-06 01:01:37,25,24,CS2_35_24,CS2_35_cycle_24.csv,19.260134051349205
CS2_35,discharge,2011-01-06 03:47:29,25,25,CS2_35_25,CS2_35_cycle_25.csv,20.026950331661
CS2_35,discharge,2011-01-06 06:32:02,25,26,CS2_35_26,CS2_35_cycle_26.csv,20.783705108494793
CS2_35,discharge,2011-01-06 09:17:02,25,27,CS2_35_27,CS2_35_cycle_27.csv,21.541033863416693
CS2_35,discharge,2011-01-06 12:01:19,25,28,CS2_35_28,CS2_35_cycle_28.csv,22.295501527985184
CS2_35,discharge,2011-01-06 14:45:31,25,29,CS2_35_29,CS2_35_cycle_29.csv,23.047497473288953
CS2_35,discharge,2011-01-06 17:29:01,25,30,CS2_35_30,CS2_35_cycle_30.csv,23.79692911489057
CS2_35,discharge,2011-01-06 20:12:38,25,31,CS2_35_31,CS2_35_cycle_31.csv,24.54092009708507
CS2_35,discharge,2011-01-06 22:56:08,25,32,CS2_35_32,CS2_35_cycle_32.csv,25.28280491299933
CS2_35,discharge,2011-01-07 01:39:08,25,33,CS2_35_33,CS2_35_cycle_33.csv,26.025966306398292
CS2_35,discharge,2011-01-07 04:22:01,25,34,CS2_35_34,CS2_35_cycle_34.csv,26.76452987800844
