R_0.05Hz,R_0.1Hz,R_0.2Hz,R_0.4Hz,R_1.0Hz,R_10.0Hz,R_100.0Hz,R_1kHz,R_2.0Hz,R_20.0Hz,R_200.0Hz,R_4.0Hz,R_40.0Hz,R_400.0Hz,X_0.05Hz,X_0.1Hz,X_0.2Hz,X_0.4Hz,X_1.0Hz,X_10.0Hz,X_100.0Hz,X_1kHz,X_2.0Hz,X_20.0Hz,X_200.0Hz,X_4.0Hz,X_40.0Hz,X_400.0Hz,BATTERY_ID,MEASURE_ID,SOH,battery_id,data_source,filename,R_1Hz,X_1Hz,R_2Hz,X_2Hz,R_4Hz,X_4Hz,R_10Hz,X_10Hz,R_20Hz,X_20Hz,R_40Hz,X_40Hz,R_100Hz,X_100Hz,R_200Hz,X_200Hz,R_400Hz,X_400Hz,R_8Hz,R_16Hz,R_31Hz,R_62Hz,R_125Hz,R_250Hz,R_500Hz,X_8Hz,X_16Hz,X_31Hz,X_62Hz,X_125Hz,X_250Hz,X_500Hz,battery_condition,original_row_idx,SOC,Temperature
,,,,,,,0.001268,,,,,,,,,,,,,,,,,,,,,,,83.22955486,,company_battery,251202-13382_불량SOC100.csv,0.001333,0.034831,0.000299,0.034858,5.5e-05,0.034738,,,,,,,,,,,,,-0.000144,-0.000304,-0.000402,-0.000389,-0.000257,1.4e-05,0.000474,0.034587,0.034363,0.034111,0.033877,0.033668,0.033599,0.033896,unknown,0.0,23.96,0.035486
,,,,,,,0.001313,,,,,,,,,,,,,,,,,,,,,,,83.22735485,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034832,0.000299,0.03486,5.7e-05,0.03474,,,,,,,,,,,,,-0.000144,-0.000306,-0.000401,-0.000393,-0.000246,6e-06,0.00049,0.034592,0.034365,0.034117,0.033881,0.033662,0.033628,0.033922,unknown,0.0,23.85,0.035485
,,,,,,,0.001267,,,,,,,,,,,,,,,,,,,,,,,83.22935488,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.034831,0.0003,0.034861,5.5e-05,0.034743,,,,,,,,,,,,,-0.000144,-0.000306,-0.000401,-0.00039,-0.000262,7e-06,0.000507,0.034594,0.034365,0.034111,0.03388,0.033689,0.033624,0.033918,unknown,0.0,23.95,0.035488
,,,,,,,0.001319,,,,,,,,,,,,,,,,,,,,,,,83.22755488,,company_battery,251202-13382_불량SOC100.csv,0.001332,0.034832,0.0003,0.034861,5.7e-05,0.034741,,,,,,,,,,,,,-0.000143,-0.000304,-0.000399,-0.000395,-0.000256,2e-05,0.000498,0.034592,0.034366,0.034116,0.033882,0.033683,0.033607,0.03391,unknown,0.0,23.86,0.035488
,,,,,,,0.001257,,,,,,,,,,,,,,,,,,,,,,,83.22895488,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034834,0.0003,0.034862,5.6e-05,0.034743,,,,,,,,,,,,,-0.000143,-0.000304,-0.000402,-0.000388,-0.000255,1.2e-05,0.000478,0.034594,0.03437,0.034117,0.033881,0.033666,0.033616,0.033923,unknown,0.0,23.93,0.035488
,,,,,,,0.001304,,,,,,,,,,,,,,,,,,,,,,,83.2295549,,company_battery,251202-13382_불량SOC100.csv,0.001328,0.034834,0.000301,0.034863,5.6e-05,0.034744,,,,,,,,,,,,,-0.000143,-0.000305,-0.000398,-0.000396,-0.000263,7e-06,0.000499,0.034595,0.034364,0.034114,0.03388,0.033699,0.033641,0.033906,unknown,0.0,23.96,0.03549
,,,,,,,0.001281,,,,,,,,,,,,,,,,,,,,,,,83.2275549,,company_battery,251202-13382_불량SOC100.csv,0.00133,0.034834,0.0003,0.034863,5.7e-05,0.034743,,,,,,,,,,,,,-0.000143,-0.000303,-0.000402,-0.000389,-0.00026,1.7e-05,0.00048,0.034596,0.034371,0.034116,0.033884,0.033689,0.033611,0.033924,unknown,0.0,23.86,0.03549
,,,,,,,0.001275,,,,,,,,,,,,,,,,,,,,,,,83.22955489,,company_battery,251202-13382_불량SOC100.csv,0.001333,0.034833,0.0003,0.034861,5.7e-05,0.034741,,,,,,,,,,,,,-0.000142,-0.000303,-0.000398,-0.000395,-0.000256,1.8e-05,0.000476,0.034592,0.034367,0.034123,0.033887,0.033678,0.033619,0.033917,unknown,0.0,23.96,0.035489
,,,,,,,0.001273,,,,,,,,,,,,,,,,,,,,,,,83.22755491,,company_battery,251202-13382_불량SOC100.csv,0.001327,0.034833,0.000302,0.034863,5.7e-05,0.034745,,,,,,,,,,,,,-0.000143,-0.000302,-0.0004,-0.000388,-0.000268,-9e-06,0.000461,0.034596,0.034369,0.034114,0.033882,0.033698,0.033633,0.033911,unknown,0.0,23.86,0.035491
,,,,,,,0.001294,,,,,,,,,,,,,,,,,,,,,,,83.2295549,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.034833,0.000301,0.034863,5.7e-05,0.034744,,,,,,,,,,,,,-0.000143,-0.000303,-0.0004,-0.000391,-0.000265,-4e-06,0.000477,0.034597,0.034369,0.034121,0.033882,0.033697,0.033621,0.033935,unknown,0.0,23.96,0.03549
,,,,,,,0.0013,,,,,,,,,,,,,,,,,,,,,,,83.22835489,,company_battery,251202-13382_불량SOC100.csv,0.001332,0.034834,0.0003,0.034862,5.7e-05,0.034742,,,,,,,,,,,,,-0.000141,-0.000303,-0.000399,-0.000397,-0.000263,4e-06,0.000481,0.034595,0.034367,0.034122,0.033891,0.0337,0.033633,0.033896,unknown,0.0,23.9,0.035489
,,,,,,,0.001313,,,,,,,,,,,,,,,,,,,,,,,83.22955488,,company_battery,251202-13382_불량SOC100.csv,0.001334,0.034834,0.0003,0.034861,5.6e-05,0.034742,,,,,,,,,,,,,-0.000144,-0.000303,-0.000401,-0.000396,-0.00026,1.7e-05,0.000501,0.034595,0.034372,0.034122,0.033889,0.033689,0.03362,0.033925,unknown,0.0,23.96,0.035488
,,,,,,,0.001283,,,,,,,,,,,,,,,,,,,,,,,83.22955487,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.034835,0.000299,0.034863,5.7e-05,0.034744,,,,,,,,,,,,,-0.000143,-0.000303,-0.000401,-0.00039,-0.000253,8e-06,0.000448,0.034597,0.034369,0.034126,0.033888,0.033681,0.033613,0.033901,unknown,0.0,23.96,0.035487
,,,,,,,0.001311,,,,,,,,,,,,,,,,,,,,,,,83.22955486,,company_battery,251202-13382_불량SOC100.csv,0.001338,0.034836,0.000299,0.034864,5.8e-05,0.034746,,,,,,,,,,,,,-0.000144,-0.000303,-0.000399,-0.000391,-0.000251,4e-06,0.000481,0.034598,0.034377,0.034124,0.033886,0.033668,0.033632,0.033922,unknown,0.0,23.96,0.035486
,,,,,,,0.001219,,,,,,,,,,,,,,,,,,,,,,,83.22915488,,company_battery,251202-13382_불량SOC100.csv,0.001332,0.034833,0.0003,0.034862,5.8e-05,0.034743,,,,,,,,,,,,,-0.000141,-0.000302,-0.000401,-0.00039,-0.000262,0.0,0.00047,0.034595,0.034371,0.034121,0.033889,0.033695,0.033626,0.033924,unknown,0.0,23.94,0.035488
,,,,,,,0.001286,,,,,,,,,,,,,,,,,,,,,,,83.22795488,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034834,0.0003,0.034863,5.9e-05,0.034744,,,,,,,,,,,,,-0.000141,-0.000302,-0.000397,-0.000392,-0.000261,1.9e-05,0.000491,0.034598,0.034377,0.034125,0.033891,0.033683,0.033609,0.033899,unknown,0.0,23.88,0.035488
,,,,,,,0.001254,,,,,,,,,,,,,,,,,,,,,,,83.22815487,,company_battery,251202-13382_불량SOC100.csv,0.001337,0.034836,0.0003,0.034864,5.9e-05,0.034747,,,,,,,,,,,,,-0.000141,-0.000301,-0.000397,-0.000393,-0.000249,5e-06,0.000463,0.0346,0.034375,0.034132,0.033892,0.033676,0.033633,0.033932,unknown,0.0,23.89,0.035487
,,,,,,,0.001219,,,,,,,,,,,,,,,,,,,,,,,83.22975489,,company_battery,251202-13382_불량SOC100.csv,0.00133,0.034833,0.000301,0.034862,5.8e-05,0.034744,,,,,,,,,,,,,-0.000141,-0.000301,-0.0004,-0.00039,-0.000268,-8e-06,0.000477,0.034598,0.034373,0.034122,0.03389,0.0337,0.033633,0.033899,unknown,0.0,23.97,0.035489
,,,,,,,0.001291,,,,,,,,,,,,,,,,,,,,,,,83.22955488,,company_battery,251202-13382_불량SOC100.csv,0.001333,0.034833,0.000301,0.034862,5.9e-05,0.034742,,,,,,,,,,,,,-0.00014,-0.000301,-0.000398,-0.000396,-0.000262,1.2e-05,0.000477,0.034597,0.034376,0.034126,0.03389,0.033697,0.033615,0.03392,unknown,0.0,23.96,0.035488
,,,,,,,0.001233,,,,,,,,,,,,,,,,,,,,,,,83.22935486,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.034834,0.0003,0.034863,5.9e-05,0.034745,,,,,,,,,,,,,-0.000139,-0.000302,-0.000397,-0.000396,-0.000258,8e-06,0.000454,0.034599,0.034373,0.034128,0.033891,0.033682,0.033622,0.03392,unknown,0.0,23.95,0.035486
,,,,,,,0.001245,,,,,,,,,,,,,,,,,,,,,,,83.22755487,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.034832,0.000302,0.034861,5.9e-05,0.034743,,,,,,,,,,,,,-0.00014,-0.000302,-0.000399,-0.000397,-0.000273,0.0,0.000467,0.034597,0.034374,0.034118,0.033892,0.033704,0.033639,0.033896,unknown,0.0,23.86,0.035487
,,,,,,,0.001223,,,,,,,,,,,,,,,,,,,,,,,83.22835486,,company_battery,251202-13382_불량SOC100.csv,0.001332,0.034832,0.000302,0.034859,5.9e-05,0.034742,,,,,,,,,,,,,-0.000139,-0.0003,-0.000396,-0.000398,-0.000266,4e-06,0.000477,0.034595,0.034371,0.034124,0.033894,0.0337,0.033624,0.033935,unknown,0.0,23.9,0.035486
,,,,,,,0.001233,,,,,,,,,,,,,,,,,,,,,,,83.22955485,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034831,0.0003,0.03486,6e-05,0.034743,,,,,,,,,,,,,-0.000139,-0.000302,-0.0004,-0.000396,-0.000257,-9e-06,0.000427,0.034597,0.034375,0.034125,0.033893,0.033687,0.033616,0.033888,unknown,0.0,23.96,0.035485
,,,,,,,0.001278,,,,,,,,,,,,,,,,,,,,,,,83.22735483,,company_battery,251202-13382_불량SOC100.csv,0.001338,0.034833,0.000301,0.034862,6.1e-05,0.034745,,,,,,,,,,,,,-0.00014,-0.000301,-0.000401,-0.000388,-0.000257,2e-06,0.00045,0.034599,0.034375,0.034131,0.033888,0.033678,0.033639,0.033909,unknown,0.0,23.85,0.035483
,,,,,,,0.00119,,,,,,,,,,,,,,,,,,,,,,,83.22955485,,company_battery,251202-13382_불량SOC100.csv,0.001331,0.034829,0.000302,0.034859,6e-05,0.034742,,,,,,,,,,,,,-0.000139,-0.000299,-0.000399,-0.000391,-0.000268,-3e-06,0.000444,0.034597,0.034373,0.034123,0.033888,0.033699,0.033631,0.033898,unknown,0.0,23.96,0.035485
,,,,,,,0.001222,,,,,,,,,,,,,,,,,,,,,,,83.22775483,,company_battery,251202-13382_불량SOC100.csv,0.001334,0.034829,0.000302,0.034858,6e-05,0.034742,,,,,,,,,,,,,-0.000138,-0.000298,-0.000398,-0.000393,-0.000265,-1.4e-05,0.000433,0.034596,0.034377,0.034125,0.03389,0.033686,0.033603,0.03388,unknown,0.0,23.87,0.035483
,,,,,,,0.001252,,,,,,,,,,,,,,,,,,,,,,,83.22855482,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.03483,0.000301,0.034858,6e-05,0.034743,,,,,,,,,,,,,-0.000139,-0.000301,-0.0004,-0.000391,-0.000258,-9e-06,0.000417,0.034598,0.034372,0.034128,0.033889,0.033682,0.033621,0.033917,unknown,0.0,23.91,0.035482
,,,,,,,0.001232,,,,,,,,,,,,,,,,,,,,,,,83.22895483,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.034828,0.000303,0.034858,6e-05,0.034741,,,,,,,,,,,,,-0.000139,-0.0003,-0.000398,-0.000399,-0.000278,-1e-05,0.000458,0.034596,0.034374,0.034117,0.033892,0.033702,0.033639,0.033874,unknown,0.0,23.93,0.035483
,,,,,,,0.00121,,,,,,,,,,,,,,,,,,,,,,,83.22735481,,company_battery,251202-13382_불량SOC100.csv,0.001332,0.034827,0.000302,0.034856,5.9e-05,0.034739,,,,,,,,,,,,,-0.000139,-0.000299,-0.000399,-0.000393,-0.000268,-1.5e-05,0.000438,0.034594,0.034371,0.03412,0.033891,0.033696,0.033609,0.033898,unknown,0.0,23.85,0.035481
,,,,,,,0.001205,,,,,,,,,,,,,,,,,,,,,,,83.2293548,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034827,0.000301,0.034856,6e-05,0.034739,,,,,,,,,,,,,-0.000139,-0.0003,-0.000398,-0.000397,-0.00026,-3e-06,0.000438,0.034595,0.034375,0.034125,0.033887,0.03368,0.033612,0.033898,unknown,0.0,23.95,0.03548
,,,,,,,0.001218,,,,,,,,,,,,,,,,,,,,,,,83.22735482,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.034826,0.000303,0.034857,6e-05,0.034741,,,,,,,,,,,,,-0.000137,-0.0003,-0.000396,-0.000398,-0.000283,-3.1e-05,0.000444,0.034597,0.034371,0.034119,0.03388,0.03369,0.033605,0.03389,unknown,0.0,23.85,0.035482
,,,,,,,0.001213,,,,,,,,,,,,,,,,,,,,,,,83.22915478,,company_battery,251202-13382_불량SOC100.csv,0.001338,0.034828,0.000302,0.034858,6.3e-05,0.034742,,,,,,,,,,,,,-0.000137,-0.000297,-0.000396,-0.000392,-0.00025,-2.7e-05,0.000462,0.034595,0.034376,0.034132,0.033882,0.03368,0.033623,0.033917,unknown,0.0,23.94,0.035478
,,,,,,,0.001209,,,,,,,,,,,,,,,,,,,,,,,83.22935479,,company_battery,251202-13382_불량SOC100.csv,0.001332,0.034825,0.000302,0.034854,6.1e-05,0.034737,,,,,,,,,,,,,-0.000137,-0.000298,-0.000396,-0.000397,-0.000264,-2e-06,0.000443,0.034593,0.034373,0.034127,0.033887,0.033688,0.033606,0.033875,unknown,0.0,23.95,0.035479
,,,,,,,0.001218,,,,,,,,,,,,,,,,,,,,,,,83.22735477,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.034826,0.000303,0.034855,6.2e-05,0.034739,,,,,,,,,,,,,-0.000136,-0.000298,-0.000396,-0.000395,-0.00026,-1.1e-05,0.000428,0.034596,0.034371,0.03413,0.033891,0.033678,0.033629,0.033909,unknown,0.0,23.85,0.035477
,,,,,,,0.001174,,,,,,,,,,,,,,,,,,,,,,,83.22935479,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.034823,0.000303,0.034855,6.2e-05,0.034739,,,,,,,,,,,,,-0.000135,-0.000298,-0.000397,-0.000397,-0.000272,-1.9e-05,0.000432,0.034596,0.034374,0.034124,0.033896,0.033705,0.033626,0.033889,unknown,0.0,23.95,0.035479
,,,,,,,0.001206,,,,,,,,,,,,,,,,,,,,,,,83.22715477,,company_battery,251202-13382_불량SOC100.csv,0.001334,0.034823,0.000302,0.034851,6.2e-05,0.034734,,,,,,,,,,,,,-0.000136,-0.000296,-0.000395,-0.000396,-0.000262,-6e-06,0.000437,0.03459,0.034369,0.034124,0.033894,0.033687,0.033611,0.033887,unknown,0.0,23.84,0.035477
,,,,,,,0.001146,,,,,,,,,,,,,,,,,,,,,,,83.22935476,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034823,0.000303,0.034852,6.3e-05,0.034736,,,,,,,,,,,,,-0.000137,-0.000297,-0.000398,-0.000387,-0.000263,-1.1e-05,0.000433,0.034593,0.034374,0.034127,0.033889,0.033679,0.033615,0.033908,unknown,0.0,23.95,0.035476
,,,,,,,0.001196,,,,,,,,,,,,,,,,,,,,,,,83.22815477,,company_battery,251202-13382_불량SOC100.csv,0.001328,0.034822,0.000304,0.034852,6.1e-05,0.034738,,,,,,,,,,,,,-0.000136,-0.000296,-0.000397,-0.000394,-0.000271,-2.5e-05,0.000417,0.034593,0.03437,0.034117,0.033889,0.033704,0.033639,0.033873,unknown,0.0,23.89,0.035477
,,,,,,,0.001169,,,,,,,,,,,,,,,,,,,,,,,83.22735476,,company_battery,251202-13382_불량SOC100.csv,0.001331,0.034822,0.000304,0.034851,6.2e-05,0.034736,,,,,,,,,,,,,-0.000136,-0.000295,-0.000399,-0.000394,-0.000268,-1.8e-05,0.000441,0.034591,0.034372,0.034123,0.033895,0.033696,0.033615,0.033906,unknown,0.0,23.85,0.035476
,,,,,,,0.001136,,,,,,,,,,,,,,,,,,,,,,,83.22935474,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034821,0.000303,0.03485,6.2e-05,0.034735,,,,,,,,,,,,,-0.000136,-0.000295,-0.000398,-0.000389,-0.000267,-2.1e-05,0.000433,0.034591,0.034374,0.034123,0.033892,0.033682,0.033603,0.03388,unknown,0.0,23.95,0.035474
,,,,,,,0.001186,,,,,,,,,,,,,,,,,,,,,,,83.22735474,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.034822,0.000302,0.034851,6.3e-05,0.034736,,,,,,,,,,,,,-0.000135,-0.000298,-0.000396,-0.000394,-0.000256,-1.8e-05,0.000429,0.034593,0.034372,0.034131,0.033895,0.033679,0.03364,0.033893,unknown,0.0,23.85,0.035474
,,,,,,,0.001188,,,,,,,,,,,,,,,,,,,,,,,83.22895475,,company_battery,251202-13382_불량SOC100.csv,0.00133,0.03482,0.000304,0.034851,6.2e-05,0.034736,,,,,,,,,,,,,-0.000135,-0.000296,-0.000397,-0.000399,-0.00028,-1.6e-05,0.000451,0.034593,0.034374,0.034118,0.033896,0.033703,0.033623,0.033909,unknown,0.0,23.93,0.035475
,,,,,,,0.001215,,,,,,,,,,,,,,,,,,,,,,,83.22795474,,company_battery,251202-13382_불량SOC100.csv,0.001333,0.03482,0.000303,0.034849,6.3e-05,0.034734,,,,,,,,,,,,,-0.000135,-0.000296,-0.000397,-0.000395,-0.000262,-1.6e-05,0.00043,0.03459,0.034369,0.034125,0.033893,0.033689,0.033613,0.033873,unknown,0.0,23.88,0.035474
,,,,,,,0.001184,,,,,,,,,,,,,,,,,,,,,,,83.22935472,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.034819,0.000303,0.034849,6.3e-05,0.034735,,,,,,,,,,,,,-0.000136,-0.000297,-0.000396,-0.000393,-0.000259,-1.2e-05,0.000424,0.034593,0.034373,0.034128,0.033893,0.033676,0.03363,0.033909,unknown,0.0,23.95,0.035472
,,,,,,,0.001177,,,,,,,,,,,,,,,,,,,,,,,83.22935474,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.03482,0.000304,0.03485,6.2e-05,0.034735,,,,,,,,,,,,,-0.000135,-0.000296,-0.000394,-0.000398,-0.000276,-1.2e-05,0.000445,0.034593,0.03437,0.034121,0.033892,0.033705,0.03364,0.033886,unknown,0.0,23.95,0.035474
,,,,,,,0.001216,,,,,,,,,,,,,,,,,,,,,,,83.22755472,,company_battery,251202-13382_불량SOC100.csv,0.001331,0.034818,0.000304,0.034849,6.3e-05,0.034733,,,,,,,,,,,,,-0.000135,-0.000295,-0.000397,-0.000396,-0.000274,-1.3e-05,0.000444,0.034591,0.034371,0.034123,0.033895,0.033694,0.033621,0.033898,unknown,0.0,23.86,0.035472
,,,,,,,0.001186,,,,,,,,,,,,,,,,,,,,,,,83.22895471,,company_battery,251202-13382_불량SOC100.csv,0.001335,0.034818,0.000303,0.034847,6.3e-05,0.034732,,,,,,,,,,,,,-0.000134,-0.000294,-0.000396,-0.000389,-0.00026,-1e-05,0.000417,0.034591,0.034372,0.03413,0.033891,0.033686,0.033619,0.033909,unknown,0.0,23.93,0.035471
,,,,,,,0.001176,,,,,,,,,,,,,,,,,,,,,,,83.22795472,,company_battery,251202-13382_불량SOC100.csv,0.001328,0.034817,0.000305,0.034848,6.3e-05,0.034735,,,,,,,,,,,,,-0.000134,-0.000295,-0.000393,-0.000396,-0.000275,-1.6e-05,0.000433,0.034592,0.034369,0.034119,0.033891,0.033708,0.033641,0.033877,unknown,0.0,23.88,0.035472
,,,,,,,0.001186,,,,,,,,,,,,,,,,,,,,,,,83.2283547,,company_battery,251202-13382_불량SOC100.csv,0.00133,0.034816,0.000304,0.034848,6.3e-05,0.034733,,,,,,,,,,,,,-0.000134,-0.000294,-0.000393,-0.000396,-0.000272,-1.2e-05,0.000447,0.034591,0.034372,0.03412,0.033894,0.033703,0.033624,0.033914,unknown,0.0,23.9,0.03547
,,,,,,,0.001144,,,,,,,,,,,,,,,,,,,,,,,83.22935469,,company_battery,251202-13382_불량SOC100.csv,0.001334,0.034816,0.000304,0.034845,6.3e-05,0.03473,,,,,,,,,,,,,-0.000133,-0.000294,-0.000392,-0.000394,-0.00026,-1.6e-05,0.000428,0.034587,0.034368,0.034127,0.033897,0.033693,0.03361,0.033883,unknown,0.0,23.95,0.035469
,,,,,,,0.001172,,,,,,,,,,,,,,,,,,,,,,,83.22935468,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.034816,0.000304,0.034846,6.3e-05,0.034732,,,,,,,,,,,,,-0.000133,-0.000293,-0.000397,-0.000392,-0.000264,-2.9e-05,0.000392,0.034591,0.034375,0.034121,0.033891,0.033675,0.033629,0.033902,unknown,0.0,23.95,0.035468
,,,,,,,0.001153,,,,,,,,,,,,,,,,,,,,,,,83.22935471,,company_battery,251202-13382_불량SOC100.csv,0.001329,0.034815,0.000306,0.034848,6.4e-05,0.034734,,,,,,,,,,,,,-0.000131,-0.000294,-0.00039,-0.000399,-0.00028,-3.3e-05,0.000412,0.034593,0.034369,0.034123,0.033893,0.033704,0.033613,0.03389,unknown,0.0,23.95,0.035471
,,,,,,,0.0012,,,,,,,,,,,,,,,,,,,,,,,83.22935469,,company_battery,251202-13382_불량SOC100.csv,0.001331,0.034815,0.000305,0.034846,6.4e-05,0.034732,,,,,,,,,,,,,-0.000132,-0.000293,-0.000397,-0.000394,-0.000283,-2.5e-05,0.000431,0.03459,0.034373,0.034121,0.033894,0.033708,0.033635,0.033872,unknown,0.0,23.95,0.035469
,,,,,,,0.001181,,,,,,,,,,,,,,,,,,,,,,,83.22935468,,company_battery,251202-13382_불량SOC100.csv,0.001334,0.034815,0.000305,0.034845,6.5e-05,0.034731,,,,,,,,,,,,,-0.000132,-0.000293,-0.000393,-0.000396,-0.000269,-1.8e-05,0.000436,0.03459,0.034373,0.034129,0.0339,0.033705,0.033624,0.033911,unknown,0.0,23.95,0.035468
,,,,,,,0.001141,,,,,,,,,,,,,,,,,,,,,,,83.22935467,,company_battery,251202-13382_불량SOC100.csv,0.001337,0.034816,0.000304,0.034845,6.5e-05,0.034732,,,,,,,,,,,,,-0.000134,-0.000292,-0.000396,-0.000391,-0.000264,-2.4e-05,0.000398,0.034592,0.034374,0.034123,0.033895,0.03369,0.033609,0.033867,unknown,0.0,23.95,0.035467
,,,,,,,0.001139,,,,,,,,,,,,,,,,,,,,,,,83.22735466,,company_battery,251202-13382_불량SOC100.csv,0.001339,0.034816,0.000304,0.034847,6.5e-05,0.034734,,,,,,,,,,,,,-0.000133,-0.000294,-0.000392,-0.000392,-0.000257,-2.2e-05,0.000413,0.034592,0.034375,0.034129,0.033895,0.03368,0.033636,0.033908,unknown,0.0,23.85,0.035466
,,,,,,,0.001113,,,,,,,,,,,,,,,,,,,,,,,83.22935467,,company_battery,251202-13382_불량SOC100.csv,0.001333,0.034812,0.000304,0.034844,6.5e-05,0.034729,,,,,,,,,,,,,-0.000132,-0.000292,-0.000396,-0.000389,-0.000275,-1.6e-05,0.000444,0.034587,0.034368,0.034124,0.033893,0.033705,0.033635,0.03389,unknown,0.0,23.95,0.035467
,,,,,,,0.001197,,,,,,,,,,,,,,,,,,,,,,,83.22935466,,company_battery,251202-13382_불량SOC100.csv,0.001336,0.034814,0.000304,0.034844,6.5e-05,0.03473,,,,,,,,,,,,,-0.000132,-0.000292,-0.000392,-0.000394,-0.000271,-6e-06,0.000442,0.03459,0.034374,0.034126,0.033894,0.033696,0.033608,0.03389,unknown,0.0,23.95,0.035466
,,,,,,,0.001177,,,,,,,,,,,,,,,,,,,,,,,83.22875465,,company_battery,251202-13382_불량SOC100.csv,0.001338,0.034815,0.000304,0.034846,6.5e-05,0.034733,,,,,,,,,,,,,-0.000132,-0.000293,-0.000394,-0.000389,-0.000259,-1.5e-05,0.000409,0.034592,0.034372,0.034131,0.033893,0.033686,0.033622,0.033912,unknown,0.0,23.92,0.035465
,,,,,,,0.00117,,,,,,,,,,,,,,,,,,,,,,,83.22855466,,company_battery,251202-13382_불량SOC100.csv,0.001332,0.034813,0.000305,0.034844,6.4e-05,0.034731,,,,,,,,,,,,,-0.000131,-0.000291,-0.000394,-0.000391,-0.000276,-3.4e-05,0.000419,0.03459,0.034373,0.034123,0.033894,0.033711,0.033642,0.033876,unknown,0.0,23.91,0.035466
,,,,,,,0.001193,,,,,,,,,,,,,,,,,,,,,,,83.22695466,,company_battery,251202-13382_불량SOC100.csv,0.001334,0.034812,0.000305,0.034844,6.5e-05,0.034729,,,,,,,,,,,,,-0.00013,-0.000291,-0.000392,-0.000395,-0.000268,-1.9e-05,0.000441,0.03459,0.034372,0.03413,0.033898,0.033704,0.033624,0.033906,unknown,0.0,23.83,0.035466
,,,,,,,0.001121,,,,,,,,,,,,,,,,,,,,,,,83.22935464,,company_battery,251202-13382_불량SOC100.csv,0.001337,0.034813,0.000305,0.034843,6.5e-05,0.034731,,,,,,,,,,,,,-0.000132,-0.000291,-0.000393,-0.000392,-0.000271,-2.2e-05,0.000389,0.034591,0.034372,0.034124,0.033897,0.033685,0.033611,0.033887,unknown,0.0,23.95,0.035464
,,,,,,,0.001194,,,,,,,,,,,,,,,,,,,,,,,83.22915466,,company_battery,251202-13382_불량SOC100.csv,0.001331,0.034812,0.000306,0.034844,6.5e-05,0.034731,,,,,,,,,,,,,-0.00013,-0.000291,-0.000389,-0.000396,-0.000274,-3e-05,0.000404,0.034591,0.034371,0.034126,0.0339,0.033712,0.033649,0.033887,unknown,0.0,23.94,0.035466
